global_id,name,raw_key,embedding_000,embedding_001,embedding_002,embedding_003,embedding_004,embedding_005,embedding_006,embedding_007,embedding_008,embedding_009,embedding_010,embedding_011,embedding_012,embedding_013,embedding_014,embedding_015,embedding_016,embedding_017,embedding_018,embedding_019,embedding_020,embedding_021,embedding_022,embedding_023,embedding_024,embedding_025,embedding_026,embedding_027,embedding_028,embedding_029,embedding_030,embedding_031,embedding_032,embedding_033,embedding_034,embedding_035,embedding_036,embedding_037,embedding_038,embedding_039,embedding_040,embedding_041,embedding_042,embedding_043,embedding_044,embedding_045,embedding_046,embedding_047,embedding_048,embedding_049,embedding_050,embedding_051,embedding_052,embedding_053,embedding_054,embedding_055,embedding_056,embedding_057,embedding_058,embedding_059,embedding_060,embedding_061,embedding_062,embedding_063
2184,Bones Film,studio_3045,0.094163,-0.275767,0.143721,0.231555,-0.079369,-0.040019,-0.144331,0.012379,-0.017245,-0.260931,0.390795,0.292158,0.165278,0.259791,-0.147866,0.066238,-0.032718,-0.008346,0.283717,-0.018029,0.040249,-0.307764,0.068588,-0.0186,-0.294052,0.078941,0.180981,-0.133976,0.146165,0.382081,-0.22927,-0.225725,0.732996,0.411686,0.368802,-0.44586,0.056368,-0.104118,0.006485,-0.109046,0.09523,-0.424766,0.41609,0.09056,0.353012,-0.101991,0.016247,-0.66109,-0.393354,0.035463,0.070913,0.194153,-0.020235,-0.098206,0.216652,0.001617,-0.124659,-0.120429,-0.098558,0.015648,0.010923,0.224256,-0.213977,-0.365485
2190,Geno Studio,studio_1393,0.157149,-0.365686,0.324981,0.151738,0.017878,-0.071932,-0.228314,0.068131,0.024824,-0.325949,0.397729,0.274653,0.192863,0.239245,-0.166836,0.233683,0.040825,-0.050535,0.317387,0.093855,0.092053,-0.435461,0.063635,-0.057508,-0.184922,0.282627,0.19778,-0.062952,0.171836,0.545843,-0.106264,-0.27313,0.765638,0.360754,0.31074,-0.440227,0.17063,-0.138136,-0.038634,-0.131546,0.19234,-0.61281,0.458031,-0.008224,0.304746,-0.215586,0.164181,-0.662124,-0.323996,-0.062293,0.19612,0.192814,-0.158688,-0.108142,0.218232,-0.112534,-0.131599,-0.114885,0.014927,0.102797,0.126164,0.117729,-0.119491,-0.297703
2194,Revoroot,studio_1692,0.124307,-0.328453,0.174006,0.207494,-0.105086,-0.03993,-0.145506,-0.023565,-0.006959,-0.264096,0.296094,0.3701,0.279143,0.191437,-0.139181,0.116398,0.041842,-0.013659,0.310267,0.007069,-0.000923,-0.293377,-0.004071,0.066481,-0.208098,0.159003,0.109365,-0.059736,0.258794,0.446496,-0.178778,-0.16831,0.821383,0.370509,0.295569,-0.480083,0.16206,-0.111304,-0.06864,-0.130893,0.185407,-0.456625,0.414453,0.024123,0.288021,-0.113584,0.141657,-0.663135,-0.460253,0.002481,0.058145,0.140877,-0.051044,-0.056952,0.308937,-0.088473,-0.081323,-0.096279,-0.175381,0.027873,0.062932,0.124152,-0.135111,-0.365765
2214,Studio Comet,studio_126,0.119712,-0.296807,0.203306,0.205676,-0.035574,-0.060091,-0.177895,0.039652,0.003276,-0.276657,0.412715,0.276442,0.171285,0.262138,-0.147494,0.136729,-2.2e-05,-0.017082,0.307287,0.037089,0.087218,-0.360953,0.083683,-0.035299,-0.246353,0.154398,0.213794,-0.103715,0.141958,0.45813,-0.175389,-0.26233,0.739152,0.400168,0.350286,-0.434673,0.09626,-0.117195,-0.00852,-0.116658,0.135364,-0.4952,0.43856,0.051459,0.338987,-0.158452,0.072631,-0.666125,-0.361479,-0.016865,0.124995,0.213937,-0.080482,-0.090142,0.197053,-0.053543,-0.119183,-0.121164,-0.037171,0.047552,0.062075,0.181041,-0.188833,-0.331268
2253,Atelier Pontdarc,studio_2298,0.151275,-0.388602,0.213342,0.224033,-0.045006,-0.04869,-0.16135,0.050755,-0.034177,-0.309591,0.364888,0.298746,0.228005,0.228946,-0.14554,0.173016,0.035845,-0.028318,0.354076,0.103572,0.079772,-0.391225,0.059824,0.002802,-0.18733,0.204099,0.166267,-0.081944,0.18865,0.512804,-0.163285,-0.256073,0.799042,0.336184,0.296043,-0.455855,0.154463,-0.095035,-0.115821,-0.140299,0.201219,-0.514183,0.480683,-0.010544,0.306043,-0.191721,0.177938,-0.68564,-0.425355,-0.019152,0.152365,0.177068,-0.112875,-0.079456,0.24415,-0.114993,-0.083858,-0.125225,-0.117107,0.073869,0.103698,0.134405,-0.178702,-0.295063
2278,Studio PuYUKAI,studio_443,0.127841,-0.385979,0.157643,0.300392,-0.089118,-0.047216,-0.135609,0.000412,-0.065721,-0.289858,0.349375,0.284379,0.305194,0.218848,-0.182154,0.164923,0.008883,0.012729,0.33108,0.022372,0.034712,-0.26706,-0.036358,0.009075,-0.217483,0.116899,0.054699,-0.147314,0.204577,0.518267,-0.183232,-0.227672,0.861644,0.295806,0.294032,-0.444036,0.163188,-0.124654,-0.12053,-0.129908,0.2104,-0.480081,0.437835,-0.029209,0.33864,-0.07291,0.162903,-0.698804,-0.399467,0.04142,0.104821,0.167567,-0.054487,-0.045974,0.338802,-0.114948,-0.117496,-0.134011,-0.227853,0.061758,0.072034,0.178111,-0.144997,-0.402434
2287,Topcraft,studio_363,0.126611,-0.390946,0.190814,0.230064,-0.060851,-0.128437,-0.216354,0.080752,0.018728,-0.310224,0.479292,0.284669,0.062644,0.233717,-0.127471,0.085729,0.073342,-0.033672,0.277225,0.023379,0.117883,-0.350096,0.06151,-0.020853,-0.236911,0.183464,0.201582,-0.110425,0.103821,0.516522,-0.123791,-0.270484,0.74654,0.378527,0.286243,-0.416923,0.116391,-0.143753,-0.0357,-0.16104,0.169732,-0.531783,0.485331,0.02185,0.347121,-0.184452,0.077217,-0.731776,-0.357621,-0.04649,0.161961,0.20782,-0.078998,-0.131557,0.23725,-0.082755,-0.114461,-0.17587,0.060636,0.088933,0.124419,0.199304,-0.261143,-0.350044
2296,HAL Film Maker,studio_34,0.132262,-0.397114,0.280903,0.229867,0.028827,-0.156745,-0.246453,0.155266,0.01471,-0.382923,0.525175,0.203626,0.109811,0.292193,-0.197501,0.181093,0.145007,0.010795,0.285574,0.156424,0.203136,-0.455538,0.09164,-0.110752,-0.136821,0.24519,0.233186,-0.144041,0.061985,0.61402,-0.09724,-0.373844,0.775869,0.340999,0.258397,-0.413075,0.172259,-0.113423,-0.040864,-0.116981,0.132529,-0.660923,0.515333,-0.011743,0.392872,-0.240648,0.161046,-0.734017,-0.304473,-0.075233,0.280897,0.248023,-0.172788,-0.101486,0.180631,-0.181987,-0.12744,-0.11561,0.084283,0.143772,0.185924,0.173048,-0.215981,-0.322367
2298,AIC,studio_48,0.108863,-0.309687,0.215065,0.210252,-0.013017,-0.104124,-0.233226,0.09625,-0.008675,-0.341167,0.469974,0.228848,0.154663,0.272962,-0.212456,0.151077,0.099784,0.031757,0.25421,0.078516,0.111869,-0.40359,0.08015,-0.074367,-0.196355,0.192077,0.219668,-0.14206,0.077291,0.526687,-0.174895,-0.318704,0.762884,0.376194,0.297042,-0.435827,0.127613,-0.120133,-0.01494,-0.091821,0.111287,-0.56387,0.465206,0.024897,0.38957,-0.179158,0.093636,-0.694948,-0.316687,-0.036827,0.206442,0.209533,-0.119082,-0.084291,0.19129,-0.134912,-0.111726,-0.120005,-0.012631,0.111401,0.115919,0.173273,-0.194926,-0.316968
2307,SANZIGEN,studio_537,0.150208,-0.285095,0.205947,0.290932,-0.02081,-0.056014,-0.161993,0.111059,0.023628,-0.314489,0.423011,0.240697,0.198025,0.362813,-0.107359,0.132149,0.005121,0.013847,0.354814,0.129715,0.122098,-0.361743,0.041147,-0.062604,-0.174604,0.156628,0.236238,-0.18362,0.088405,0.478581,-0.192991,-0.312972,0.746826,0.397912,0.335491,-0.393402,0.09212,-0.057122,-0.017148,-0.110541,0.121023,-0.582531,0.457399,0.065676,0.356616,-0.180447,0.118649,-0.705633,-0.326356,-0.016117,0.182546,0.226143,-0.074555,-0.066207,0.154479,-0.064347,-0.144466,-0.109463,-0.032617,0.051774,0.048872,0.237492,-0.193295,-0.317862
2310,GEMBA,studio_1381,0.151085,-0.345461,0.310889,0.173519,0.019309,-0.07951,-0.232691,0.056438,0.033329,-0.312969,0.428121,0.2662,0.206281,0.240374,-0.152534,0.235845,0.057661,-0.033351,0.343245,0.104294,0.125191,-0.435445,0.079812,-0.055838,-0.170018,0.268788,0.233705,-0.058674,0.154772,0.563859,-0.089763,-0.29394,0.768026,0.362342,0.307236,-0.433062,0.17858,-0.145953,-0.042674,-0.13637,0.198473,-0.597789,0.447537,-0.00941,0.316933,-0.239707,0.155098,-0.668597,-0.333126,-0.084343,0.197582,0.212088,-0.168493,-0.077637,0.204854,-0.125718,-0.111299,-0.108251,0.040457,0.103011,0.136112,0.117895,-0.141511,-0.292263
2314,EMT Squared,studio_1264,0.100525,-0.325798,0.197319,0.209346,-0.055423,-0.064466,-0.152859,0.0288,-0.001999,-0.288411,0.356802,0.336781,0.247239,0.225544,-0.178884,0.112119,0.065807,0.01289,0.29631,0.034983,0.046149,-0.334655,0.032502,0.024418,-0.19393,0.147875,0.153848,-0.083784,0.208759,0.481338,-0.163056,-0.235003,0.813452,0.359702,0.298256,-0.483455,0.14397,-0.098083,-0.060663,-0.097442,0.145649,-0.495735,0.457987,0.025578,0.299918,-0.123537,0.15968,-0.674896,-0.434575,-0.02144,0.093366,0.188073,-0.07787,-0.05697,0.273867,-0.129594,-0.070587,-0.078816,-0.137926,0.037925,0.088759,0.126625,-0.155259,-0.345277
2324,Haoliners Animation,studio_1325,0.192902,-0.363347,0.208048,0.237129,-0.066741,-0.046873,-0.223913,0.06654,-0.03873,-0.348116,0.370331,0.31453,0.17639,0.257367,-0.079997,0.140796,0.07749,-0.026112,0.341034,0.15058,0.085419,-0.394663,0.051678,0.034324,-0.137292,0.27291,0.209749,-0.065935,0.129518,0.500874,-0.1898,-0.265353,0.745969,0.36553,0.237952,-0.438962,0.14666,-0.09331,-0.113353,-0.143379,0.186112,-0.533339,0.455881,0.044396,0.328924,-0.232972,0.152496,-0.712386,-0.397629,-0.023739,0.200827,0.131428,-0.121186,-0.078636,0.22105,-0.091377,-0.107921,-0.160388,-0.056001,0.078447,0.105871,0.145231,-0.184262,-0.272247
2330,B.CMAY PICTURES,studio_1350,0.166902,-0.353891,0.204864,0.271258,-0.161338,-0.040231,-0.248288,0.050117,0.023083,-0.32942,0.325578,0.324992,0.22083,0.310853,-0.03058,0.129321,0.091493,0.009994,0.355596,0.154123,0.070196,-0.31528,-0.105211,0.020073,-0.150571,0.268785,0.119133,-0.12339,0.154938,0.47747,-0.169051,-0.227511,0.747581,0.35876,0.214193,-0.414454,0.172472,-0.137036,-0.123228,-0.139625,0.173544,-0.554549,0.347857,0.075017,0.34249,-0.190342,0.069439,-0.622736,-0.393917,0.055124,0.178094,0.026233,-0.101613,-0.075113,0.230643,-0.033962,-0.221613,-0.169946,-0.089042,-0.003463,0.054664,0.163929,-0.114409,-0.332432
2334,Felix Film,studio_1440,0.092886,-0.283377,0.141864,0.238331,-0.089765,-0.033074,-0.140017,-0.0013,-0.021535,-0.260066,0.379105,0.296807,0.167618,0.255973,-0.143298,0.058426,-0.039591,-0.008446,0.280077,-0.030308,0.037705,-0.295944,0.066579,-0.015123,-0.302818,0.069492,0.166936,-0.136887,0.154011,0.368552,-0.237772,-0.207788,0.734175,0.413402,0.372425,-0.449028,0.057902,-0.103378,0.012507,-0.111597,0.091391,-0.421797,0.412432,0.094253,0.359722,-0.09456,0.010452,-0.659826,-0.39384,0.046147,0.065226,0.185556,-0.005944,-0.096426,0.228724,0.01426,-0.135411,-0.120028,-0.103479,0.011453,0.0053,0.234599,-0.212991,-0.382858
2339,Tear Studio,studio_1890,0.113788,-0.302813,0.313316,0.166488,0.033836,-0.095432,-0.246993,0.057022,0.051162,-0.309838,0.471829,0.236877,0.16272,0.271253,-0.185219,0.216751,0.062894,-0.01868,0.288855,0.064821,0.153961,-0.433619,0.109761,-0.113016,-0.203632,0.239315,0.254117,-0.093433,0.118839,0.54569,-0.106121,-0.304932,0.747184,0.394344,0.342175,-0.435581,0.157578,-0.145538,0.026606,-0.116715,0.137125,-0.600431,0.433877,0.016727,0.365657,-0.215017,0.100387,-0.661592,-0.280729,-0.086478,0.191659,0.249585,-0.146429,-0.084423,0.18364,-0.104497,-0.134619,-0.091433,0.095368,0.106979,0.127241,0.157044,-0.166433,-0.329918
2343,Studio Flad,studio_1693,0.111351,-0.238884,0.171007,0.196378,-0.076862,-0.060082,-0.122022,-0.032691,0.067373,-0.225088,0.306211,0.392001,0.272299,0.25947,-0.162337,0.08518,0.115241,0.007291,0.238388,-0.024309,0.042973,-0.285245,0.044756,0.068441,-0.18965,0.111541,0.164919,-0.03323,0.282066,0.463241,-0.179603,-0.208548,0.841519,0.469378,0.343456,-0.500698,0.149231,-0.054342,-0.021347,-0.119058,0.134014,-0.477962,0.448945,0.060841,0.282719,-0.049241,0.197773,-0.682621,-0.445206,-0.09629,0.020292,0.25546,0.011157,0.002636,0.278029,-0.136671,-0.05046,-0.055166,-0.133429,-0.015749,0.084832,0.082211,-0.15509,-0.386348
2344,Wolfsbane,studio_2052,0.111351,-0.238884,0.171007,0.196378,-0.076862,-0.060082,-0.122022,-0.032691,0.067373,-0.225088,0.306211,0.392001,0.272299,0.25947,-0.162337,0.08518,0.115241,0.007291,0.238388,-0.024309,0.042973,-0.285245,0.044756,0.068441,-0.18965,0.111541,0.164919,-0.03323,0.282066,0.463241,-0.179603,-0.208548,0.841519,0.469378,0.343456,-0.500698,0.149231,-0.054342,-0.021347,-0.119058,0.134014,-0.477962,0.448945,0.060841,0.282719,-0.049241,0.197773,-0.682621,-0.445206,-0.09629,0.020292,0.25546,0.011157,0.002636,0.278029,-0.136671,-0.05046,-0.055166,-0.133429,-0.015749,0.084832,0.082211,-0.15509,-0.386348
2394,Seven,studio_541,0.136116,-0.295194,0.18649,0.279542,-0.037138,-0.085108,-0.184688,0.09884,-0.014306,-0.338148,0.432621,0.210071,0.174774,0.336162,-0.164313,0.12709,0.047753,0.032672,0.283144,0.113486,0.116416,-0.352567,0.04759,-0.073111,-0.18594,0.137178,0.187395,-0.193638,0.080417,0.466353,-0.218546,-0.311842,0.75064,0.395476,0.309698,-0.395414,0.100701,-0.074514,0.010932,-0.094623,0.069435,-0.57094,0.437907,0.076026,0.417293,-0.143274,0.077175,-0.707689,-0.319734,0.024011,0.212178,0.206348,-0.073568,-0.077648,0.167424,-0.074627,-0.174046,-0.108897,-0.054943,0.069471,0.058847,0.238013,-0.179828,-0.374764
2402,Studio KAI,studio_1997,0.132193,-0.337037,0.196022,0.208585,-0.090732,-0.049887,-0.146167,-0.016775,-0.003885,-0.269514,0.297817,0.385758,0.269382,0.181094,-0.126923,0.091664,0.03002,-0.007645,0.316585,0.00726,-0.016506,-0.288394,-0.009167,0.089923,-0.199917,0.13799,0.121184,-0.046237,0.253005,0.434558,-0.157602,-0.180297,0.80688,0.359657,0.286883,-0.472169,0.144965,-0.126625,-0.060675,-0.11273,0.17216,-0.467138,0.422633,0.046054,0.269407,-0.115357,0.132651,-0.662129,-0.47462,0.012363,0.068762,0.133309,-0.066163,-0.064294,0.303738,-0.088404,-0.091223,-0.091133,-0.164682,0.00478,0.072,0.118442,-0.112414,-0.369434
2403,HORNETS,studio_2097,0.130772,-0.370529,0.18604,0.228089,-0.078255,-0.060518,-0.150731,0.033008,-0.040379,-0.308098,0.331467,0.340311,0.244515,0.199486,-0.149987,0.102701,0.03917,0.002477,0.322993,0.060993,0.016289,-0.326126,0.007574,0.054274,-0.189046,0.15101,0.123842,-0.08517,0.206734,0.457565,-0.173287,-0.218668,0.802727,0.329057,0.267976,-0.465988,0.140621,-0.110789,-0.088177,-0.105785,0.160846,-0.484528,0.452009,0.029265,0.29846,-0.141365,0.140687,-0.678847,-0.465367,0.029357,0.118736,0.132721,-0.091418,-0.081045,0.281227,-0.106639,-0.092023,-0.101897,-0.174921,0.036756,0.082577,0.138882,-0.140695,-0.34423
2407,Ordet,studio_334,0.218758,-0.30105,0.283106,0.355458,0.048453,-0.072249,-0.178353,0.211083,0.071555,-0.369653,0.454383,0.187996,0.230672,0.474333,-0.0568,0.208468,0.040744,0.025485,0.435756,0.287865,0.212749,-0.426177,0.019753,-0.114093,-0.047455,0.241963,0.300937,-0.227549,0.032536,0.585707,-0.150784,-0.406845,0.76183,0.387153,0.306716,-0.337207,0.134258,-0.006042,-0.047467,-0.122711,0.156438,-0.752182,0.505943,0.035878,0.35586,-0.26838,0.233169,-0.753614,-0.257024,-0.080433,0.30234,0.269269,-0.131437,-0.032781,0.086042,-0.130584,-0.167476,-0.099883,0.04819,0.090309,0.09588,0.249667,-0.175299,-0.263946
2414,AIC Classic,studio_1306,0.21686,-0.350421,0.305501,0.334602,0.089911,-0.136348,-0.259869,0.210544,-0.01612,-0.43382,0.504292,0.110505,0.187654,0.411913,-0.202405,0.260045,0.14015,0.06079,0.300823,0.296807,0.247483,-0.465859,0.073915,-0.146781,-0.028937,0.236202,0.25505,-0.219448,-0.010795,0.654843,-0.154869,-0.482789,0.773021,0.349866,0.250854,-0.354909,0.153776,-0.055397,-0.04396,-0.07349,0.087861,-0.781107,0.521846,0.014546,0.453926,-0.230193,0.218633,-0.780985,-0.21332,-0.072584,0.422562,0.27222,-0.183184,-0.037483,0.10539,-0.227004,-0.222549,-0.111614,0.039146,0.147789,0.194569,0.187503,-0.137405,-0.330896
2415,Encourage Films,studio_354,0.130663,-0.339005,0.193955,0.210885,-0.091219,-0.045173,-0.147775,-0.018707,-0.006784,-0.27025,0.298926,0.379158,0.267763,0.183798,-0.127017,0.093185,0.027575,-0.007811,0.317971,0.007768,-0.01488,-0.289461,-0.004037,0.087898,-0.204634,0.137278,0.124076,-0.048437,0.249843,0.430496,-0.162913,-0.178113,0.803858,0.359744,0.287825,-0.472199,0.143469,-0.12421,-0.057956,-0.113089,0.169291,-0.466408,0.42336,0.048053,0.274124,-0.115876,0.129774,-0.661877,-0.469533,0.014724,0.071714,0.131149,-0.062359,-0.061985,0.303298,-0.083305,-0.091011,-0.09343,-0.16362,0.006516,0.066106,0.123178,-0.113665,-0.369498
2421,K-Factory,studio_1269,0.11115,-0.454536,0.401681,0.145354,0.019968,-0.070903,-0.271405,0.055678,0.022361,-0.393101,0.33031,0.416162,0.267699,0.182329,-0.116158,0.17732,0.052212,-0.005214,0.386241,0.054008,0.057134,-0.43425,-0.044641,-0.021096,-0.131067,0.350548,0.242228,-0.076885,0.116745,0.616965,-0.040374,-0.205656,0.794481,0.23115,0.248396,-0.566729,0.235581,-0.174689,-0.176425,-0.073399,0.274306,-0.692559,0.544802,-0.106643,0.222118,-0.363851,0.243355,-0.61299,-0.3789,-0.160449,0.161654,0.097087,-0.190275,-0.116219,0.346345,-0.237634,-0.057693,-0.087363,0.015274,0.130432,0.222946,0.063287,-0.181089,-0.19331
2422,Kitty Film Mitaka Studio,studio_2256,0.11115,-0.454536,0.401681,0.145354,0.019968,-0.070903,-0.271405,0.055678,0.022361,-0.393101,0.33031,0.416162,0.267699,0.182329,-0.116158,0.17732,0.052212,-0.005214,0.386241,0.054008,0.057134,-0.43425,-0.044641,-0.021096,-0.131067,0.350548,0.242228,-0.076885,0.116745,0.616965,-0.040374,-0.205656,0.794481,0.23115,0.248396,-0.566729,0.235581,-0.174689,-0.176425,-0.073399,0.274306,-0.692559,0.544802,-0.106643,0.222118,-0.363851,0.243355,-0.61299,-0.3789,-0.160449,0.161654,0.097087,-0.190275,-0.116219,0.346345,-0.237634,-0.057693,-0.087363,0.015274,0.130432,0.222946,0.063287,-0.181089,-0.19331
2434,Bee Train,studio_5,0.135117,-0.372282,0.168406,0.31762,-0.095166,-0.084506,-0.143593,0.074582,-0.000881,-0.313287,0.398972,0.297198,0.207446,0.277518,-0.084814,0.063408,0.003403,0.014381,0.358998,0.051736,0.047619,-0.272298,-0.055345,0.005107,-0.20162,0.122759,0.130682,-0.178999,0.134337,0.46391,-0.166391,-0.233847,0.797647,0.330909,0.28462,-0.396236,0.129288,-0.114825,-0.052784,-0.134671,0.174059,-0.535309,0.444226,0.034966,0.336417,-0.144621,0.099022,-0.710135,-0.390322,0.051422,0.129611,0.150641,-0.057252,-0.091715,0.268052,-0.051501,-0.132717,-0.132268,-0.094001,0.045238,0.049798,0.259824,-0.19077,-0.38062
2438,A.C.G.T.,studio_179,0.137602,-0.333312,0.260085,0.177836,-0.025639,-0.08001,-0.197655,0.030765,0.022489,-0.291288,0.367517,0.329119,0.23998,0.209316,-0.150378,0.171511,0.060549,-0.013848,0.323143,0.060807,0.05745,-0.365584,0.032863,0.020039,-0.171661,0.215086,0.184135,-0.044165,0.205491,0.514007,-0.110793,-0.245148,0.792102,0.358976,0.287321,-0.453476,0.168901,-0.143119,-0.046653,-0.115657,0.183828,-0.54243,0.43932,0.012847,0.285562,-0.177875,0.154306,-0.665617,-0.400968,-0.045783,0.138043,0.178459,-0.133185,-0.068428,0.25253,-0.131249,-0.092607,-0.092676,-0.05786,0.057047,0.116342,0.101488,-0.112117,-0.327826
2448,Children's Playground Entertainment,studio_1407,0.126998,-0.320316,0.208025,0.205342,-0.079075,-0.057941,-0.13982,-0.020638,0.017681,-0.26116,0.288667,0.410338,0.282405,0.18624,-0.130515,0.070945,0.046843,0.002974,0.304067,-0.003238,-0.020632,-0.27783,-0.014551,0.106188,-0.183294,0.127232,0.132957,-0.031214,0.268162,0.44044,-0.143575,-0.181724,0.816163,0.370446,0.286894,-0.487583,0.147858,-0.116812,-0.05141,-0.09921,0.163469,-0.478536,0.431998,0.055698,0.248434,-0.100373,0.156843,-0.663597,-0.483104,-0.013524,0.052614,0.152316,-0.055573,-0.0477,0.313553,-0.108929,-0.076913,-0.069936,-0.163174,-0.013417,0.085131,0.09733,-0.099576,-0.375797
2450,Actas,studio_60,0.091237,-0.341809,0.135395,0.253537,-0.097871,-0.061407,-0.130401,0.033456,-0.035627,-0.285296,0.394002,0.29172,0.153376,0.24763,-0.156896,0.043389,-0.019875,-0.003287,0.280551,-0.018072,0.029964,-0.289862,0.031616,-0.005715,-0.293403,0.068697,0.127308,-0.153995,0.152873,0.39627,-0.217606,-0.219755,0.761615,0.369254,0.336646,-0.439561,0.071027,-0.107816,-0.019353,-0.113359,0.104343,-0.443235,0.444457,0.070701,0.352746,-0.083702,0.041964,-0.680597,-0.40786,0.069327,0.0815,0.171829,-0.019882,-0.114929,0.25534,-0.013951,-0.127749,-0.133164,-0.127572,0.022912,0.018119,0.238522,-0.215348,-0.391449
2451,Platinum Vision,studio_1471,0.063202,-0.281695,0.249582,0.217693,0.014194,-0.067371,-0.181682,0.083887,0.067376,-0.308565,0.481614,0.301713,0.19657,0.269421,-0.163038,0.120832,0.004285,0.019361,0.304412,0.025508,0.103717,-0.375552,0.042047,-0.117443,-0.236155,0.172055,0.250581,-0.16347,0.080484,0.518652,-0.125754,-0.251937,0.750349,0.332083,0.352927,-0.474745,0.116612,-0.131907,0.011556,-0.068197,0.140417,-0.549495,0.455425,0.015335,0.343007,-0.208686,0.102835,-0.660269,-0.338142,-0.068551,0.124517,0.232025,-0.103558,-0.108916,0.22362,-0.080565,-0.113314,-0.070844,0.006869,0.072578,0.101929,0.219271,-0.197268,-0.318364
2476,Blade,studio_1547,0.120961,-0.255984,0.217874,0.203882,-0.045247,-0.074169,-0.12371,-0.019406,0.07579,-0.235771,0.307112,0.425989,0.258769,0.236796,-0.138706,0.030762,0.087144,0.02136,0.254044,-0.026539,0.009839,-0.273056,0.030547,0.114348,-0.170499,0.069661,0.193535,-0.011289,0.270457,0.438174,-0.136561,-0.227463,0.813404,0.441728,0.325035,-0.492289,0.116497,-0.082244,-0.005356,-0.079428,0.108525,-0.501797,0.466412,0.101952,0.239909,-0.055891,0.182092,-0.679309,-0.472684,-0.078799,0.037323,0.23605,-0.016837,-0.009179,0.276864,-0.133975,-0.068888,-0.040233,-0.111688,-0.059744,0.101272,0.076206,-0.110141,-0.391287
2482,SynergySP,studio_118,0.085465,-0.284868,0.154252,0.230095,-0.08398,-0.039227,-0.152051,-0.004445,-0.018896,-0.265331,0.383918,0.291856,0.168481,0.252587,-0.153474,0.065708,-0.031305,-0.005136,0.272584,-0.035021,0.039958,-0.298682,0.064571,-0.025979,-0.302138,0.080484,0.162799,-0.136679,0.150689,0.375628,-0.230309,-0.204557,0.73555,0.408459,0.367487,-0.451358,0.069573,-0.109651,0.022204,-0.108618,0.086939,-0.430754,0.405444,0.091973,0.365719,-0.098601,0.007635,-0.655043,-0.38408,0.043852,0.07028,0.18363,-0.013162,-0.098324,0.234123,0.009365,-0.136858,-0.112067,-0.091974,0.021171,0.009134,0.232647,-0.205767,-0.390451
2485,Staple Entertainment,studio_2405,0.077545,-0.281467,0.163573,0.22729,-0.090992,-0.019024,-0.132027,-0.006279,-0.026671,-0.270316,0.379176,0.279875,0.163963,0.254123,-0.123856,0.06772,-0.04302,-0.006806,0.286936,-0.028291,0.024852,-0.288324,0.064913,-0.003726,-0.295103,0.048836,0.192138,-0.119653,0.155957,0.359312,-0.229495,-0.221498,0.756485,0.422638,0.349528,-0.453497,0.074045,-0.118644,-0.007275,-0.128979,0.094627,-0.442299,0.390506,0.104384,0.347639,-0.071749,-0.003425,-0.675557,-0.375533,0.057453,0.073371,0.188872,0.011503,-0.074746,0.249801,-0.005175,-0.137815,-0.122443,-0.088993,-0.003599,0.022485,0.251201,-0.192425,-0.377786
2488,Ezόla,studio_1864,0.081151,-0.281363,0.157548,0.229226,-0.09107,-0.022037,-0.133317,-0.004567,-0.026526,-0.267126,0.378164,0.282367,0.164707,0.253957,-0.126796,0.067442,-0.043309,-0.008331,0.286424,-0.028286,0.027875,-0.288334,0.065475,-0.006417,-0.296862,0.052383,0.187295,-0.122428,0.156232,0.361252,-0.230774,-0.219079,0.75226,0.421972,0.353463,-0.450395,0.072379,-0.115771,-0.003206,-0.126895,0.094594,-0.438734,0.396433,0.101223,0.348376,-0.076555,-0.001162,-0.671868,-0.378494,0.057006,0.07193,0.189392,0.008545,-0.078867,0.245833,-0.001787,-0.139565,-0.12251,-0.091872,-0.001757,0.019132,0.250206,-0.195164,-0.378988
2496,Radix,studio_81,0.26024,-0.327046,0.291005,0.377795,0.055306,-0.097097,-0.169599,0.248165,0.062502,-0.393616,0.450744,0.154898,0.25668,0.499078,-0.050085,0.250459,0.063805,0.031751,0.461442,0.363497,0.230746,-0.439355,-0.005146,-0.108866,0.004618,0.262105,0.281245,-0.234154,0.036873,0.622017,-0.137791,-0.445496,0.788916,0.368481,0.275922,-0.295466,0.164688,-0.00034,-0.072897,-0.131642,0.173328,-0.805738,0.520414,0.016961,0.365574,-0.277006,0.281469,-0.771853,-0.254459,-0.061582,0.362242,0.265612,-0.168119,-0.021386,0.064456,-0.166344,-0.182249,-0.105461,0.025765,0.099643,0.110122,0.240133,-0.13776,-0.26411
2497,Maho Film,studio_1978,0.093077,-0.284397,0.142971,0.238756,-0.088904,-0.032067,-0.140651,-0.003425,-0.021715,-0.260885,0.378623,0.296342,0.166663,0.259311,-0.142924,0.057181,-0.039718,-0.007682,0.280148,-0.031098,0.03735,-0.296419,0.066759,-0.015611,-0.304824,0.070254,0.167294,-0.134606,0.151772,0.36754,-0.238375,-0.206783,0.733534,0.41314,0.372404,-0.44964,0.058929,-0.101885,0.01242,-0.112457,0.089897,-0.420548,0.412194,0.096637,0.360425,-0.095496,0.0118,-0.660639,-0.393454,0.044236,0.066006,0.184913,-0.004725,-0.096476,0.228154,0.016777,-0.133522,-0.119544,-0.103046,0.011762,0.002504,0.232678,-0.21259,-0.382698
