global_id,name,raw_key,embedding_000,embedding_001,embedding_002,embedding_003,embedding_004,embedding_005,embedding_006,embedding_007,embedding_008,embedding_009,embedding_010,embedding_011,embedding_012,embedding_013,embedding_014,embedding_015,embedding_016,embedding_017,embedding_018,embedding_019,embedding_020,embedding_021,embedding_022,embedding_023,embedding_024,embedding_025,embedding_026,embedding_027,embedding_028,embedding_029,embedding_030,embedding_031,embedding_032,embedding_033,embedding_034,embedding_035,embedding_036,embedding_037,embedding_038,embedding_039,embedding_040,embedding_041,embedding_042,embedding_043,embedding_044,embedding_045,embedding_046,embedding_047,embedding_048,embedding_049,embedding_050,embedding_051,embedding_052,embedding_053,embedding_054,embedding_055,embedding_056,embedding_057,embedding_058,embedding_059,embedding_060,embedding_061,embedding_062,embedding_063
2410,"Itou, Sairi",staff_50191,-0.021139,-0.030739,0.091755,-0.169494,-0.023832,0.100116,0.241833,-0.021398,0.279563,0.026624,-0.198687,0.058017,0.187423,0.097962,-0.064374,-0.401533,0.358397,0.127928,0.152784,0.005608,0.185425,-0.056092,-0.211397,-0.061196,0.052842,0.235723,-0.454101,0.126866,-0.152671,0.100148,-0.431913,0.049909,0.259795,-0.389092,0.434036,-0.211643,-0.004583,-0.057752,-0.278454,0.13536,0.037625,0.113837,0.483572,-0.230811,-0.142626,-0.260773,0.146728,-0.401865,0.10965,0.332669,-0.061709,-0.037164,0.239639,0.190894,0.044723,-0.424297,0.352031,0.057497,-0.066518,0.290177,-0.225937,-0.105344,0.14524,-0.149639
2411,"Matsuoka, Misato",staff_50192,-0.021139,-0.030739,0.091755,-0.169494,-0.023832,0.100116,0.241833,-0.021398,0.279563,0.026624,-0.198687,0.058017,0.187423,0.097962,-0.064374,-0.401533,0.358397,0.127928,0.152784,0.005608,0.185425,-0.056092,-0.211397,-0.061196,0.052842,0.235723,-0.454101,0.126866,-0.152671,0.100148,-0.431913,0.049909,0.259795,-0.389092,0.434036,-0.211643,-0.004583,-0.057752,-0.278454,0.13536,0.037625,0.113837,0.483572,-0.230811,-0.142626,-0.260773,0.146728,-0.401865,0.10965,0.332669,-0.061709,-0.037164,0.239639,0.190894,0.044723,-0.424297,0.352031,0.057497,-0.066518,0.290177,-0.225937,-0.105344,0.14524,-0.149639
2412,"Osedo, Satoshi",staff_22613,-0.101194,-0.427414,-0.315488,0.010322,0.387747,-0.050405,0.534611,-0.344402,0.275636,-0.159335,0.596467,1.13095,0.597235,-0.101669,-0.987099,-0.575527,-0.043397,0.821183,-0.112367,0.076074,0.405579,0.330482,0.112356,0.346454,0.410202,-0.188467,0.046162,0.419345,0.24937,-0.356513,0.340375,-0.459985,0.276039,0.306423,-0.2635,0.483941,-0.295568,-0.258587,-0.025458,0.170252,-1.150982,-0.094363,-0.253458,-0.073994,-0.033794,-0.202769,-0.072185,-0.731104,0.703641,-0.744906,0.460283,-0.174634,-0.212215,-0.395801,-0.604097,-0.464085,-0.154178,-0.041902,-0.535144,0.246705,-0.0697,0.46278,-0.071449,-0.163626
2413,"Nakamura, Kenji",staff_7217,-0.184859,-0.422668,-0.402595,-0.035323,0.375728,-0.015632,0.549736,-0.290662,0.263275,-0.167408,0.730137,1.139379,0.740818,-0.135457,-0.864996,-0.537341,0.106473,0.774723,-0.139445,0.121515,0.389634,0.275211,0.067955,0.368188,0.381873,-0.316335,0.140515,0.316258,0.317636,-0.466591,0.348435,-0.508824,0.316427,0.260864,-0.290923,0.551529,-0.216942,-0.299164,-0.021453,0.243774,-1.262953,-0.206347,-0.29532,-0.031568,-0.076491,-0.258106,-0.008489,-0.830369,0.56318,-0.768885,0.568063,-0.095222,-0.270288,-0.405017,-0.597227,-0.535714,-0.24804,-0.076787,-0.562114,0.147638,-0.106599,0.458778,-0.035736,-0.207403
2416,"Itazu, Yoshimi",staff_11501,-0.099104,-0.421245,-0.311959,0.026949,0.383686,-0.039733,0.521653,-0.35527,0.263712,-0.165112,0.577781,1.114888,0.599894,-0.12018,-0.989853,-0.583694,-0.05218,0.825927,-0.099514,0.074952,0.416382,0.341836,0.120895,0.351171,0.409519,-0.181673,0.047398,0.418191,0.262518,-0.34988,0.357122,-0.451251,0.281468,0.28973,-0.256757,0.473134,-0.313373,-0.2616,-0.034237,0.163068,-1.157093,-0.078537,-0.234733,-0.079132,-0.052158,-0.209414,-0.055507,-0.739158,0.688626,-0.752025,0.454958,-0.159011,-0.225919,-0.39774,-0.600418,-0.468567,-0.145582,-0.029819,-0.541522,0.247192,-0.063319,0.445277,-0.065173,-0.158219
2417,"Tsuchiya, Simba",staff_41648,0.087,-0.113129,0.015185,-0.209472,0.039066,0.131908,0.162335,-0.161681,0.203968,0.09264,-0.060602,0.071509,0.148995,-0.042813,-0.048536,-0.33611,0.212266,-0.005078,0.111018,-0.024054,0.213452,-0.001953,-0.164228,-0.193062,0.107115,0.262208,-0.49038,0.163516,-0.216894,0.199735,-0.368698,0.084113,0.230741,-0.365084,0.361167,-0.210313,0.069918,0.073718,-0.187015,0.117865,0.15086,0.047501,0.318563,-0.269684,0.010785,-0.313684,0.017044,-0.304513,0.076824,0.192557,-0.146029,-0.020601,0.114929,0.297074,-0.013022,-0.310881,0.215894,0.123376,-0.156988,0.256146,-0.262267,0.007313,0.078736,-0.197267
2418,"Murata, Kazuya",staff_12077,-0.157756,-0.407704,-0.38238,-0.053053,0.403884,-0.026924,0.563553,-0.280335,0.281151,-0.152297,0.674679,1.092247,0.731702,-0.128862,-0.90836,-0.524785,0.049084,0.833853,-0.159119,0.143028,0.418097,0.327596,0.09738,0.350184,0.417943,-0.26675,0.143025,0.334431,0.285153,-0.44937,0.351504,-0.465888,0.32472,0.288337,-0.330624,0.551763,-0.229175,-0.276424,-0.006145,0.196298,-1.279683,-0.158113,-0.263876,-0.061377,-0.099544,-0.264883,-0.012666,-0.739212,0.587245,-0.729629,0.560349,-0.066517,-0.275551,-0.482259,-0.612543,-0.450071,-0.207319,-0.031562,-0.59409,0.193082,-0.073462,0.427026,-0.070472,-0.153078
2419,"Kobayashi, Daiki",staff_41187,0.03931,0.004355,0.055439,-0.23374,0.036468,0.162321,0.202088,-0.121289,0.272946,0.066862,-0.156835,0.087014,0.115814,0.014249,-0.026859,-0.30327,0.316306,0.058203,0.099757,0.0328,0.190718,-0.021418,-0.131327,-0.176033,0.094284,0.226246,-0.390464,0.180203,-0.221748,0.188947,-0.489873,0.001544,0.316456,-0.390881,0.425922,-0.174483,0.035385,0.017803,-0.186495,0.078429,0.140924,0.112095,0.367208,-0.253118,-0.066677,-0.335565,0.048923,-0.320492,0.108101,0.251605,-0.080154,-0.069745,0.22809,0.274109,0.025227,-0.329013,0.251185,0.137432,-0.145923,0.279498,-0.207766,-0.048193,0.067983,-0.117218
2420,"Shiozaki, Ire",staff_41186,0.03931,0.004355,0.055439,-0.23374,0.036468,0.162321,0.202088,-0.121289,0.272946,0.066862,-0.156835,0.087014,0.115814,0.014249,-0.026859,-0.30327,0.316306,0.058203,0.099757,0.0328,0.190718,-0.021418,-0.131327,-0.176033,0.094284,0.226246,-0.390464,0.180203,-0.221748,0.188947,-0.489873,0.001544,0.316456,-0.390881,0.425922,-0.174483,0.035385,0.017803,-0.186495,0.078429,0.140924,0.112095,0.367208,-0.253118,-0.066677,-0.335565,0.048923,-0.320492,0.108101,0.251605,-0.080154,-0.069745,0.22809,0.274109,0.025227,-0.329013,0.251185,0.137432,-0.145923,0.279498,-0.207766,-0.048193,0.067983,-0.117218
2423,"Tahara, Masatoshi",staff_87396,-0.315061,-0.348946,-0.307107,0.017497,0.347816,-0.143483,0.585087,-0.355485,0.378126,-0.139548,0.593186,0.997252,0.766871,-0.112781,-1.030465,-0.440145,0.110779,0.985061,-0.238751,0.171127,0.340367,0.458451,0.042503,0.22318,0.45657,-0.148983,0.258625,0.155204,0.254659,-0.399727,0.449063,-0.381471,0.369342,0.226744,-0.288326,0.454753,-0.298015,-0.304326,-0.165004,0.223555,-1.48621,0.003438,-0.024563,-0.266836,-0.275821,-0.340026,0.104345,-0.622376,0.499375,-0.687524,0.569593,0.102348,-0.433942,-0.580656,-0.629363,-0.26877,-0.101514,0.088578,-0.641324,0.354468,-0.073059,0.235169,-0.107369,0.015385
2424,"Ishiguro, Noboru",staff_5095,-0.315061,-0.348946,-0.307107,0.017497,0.347816,-0.143483,0.585087,-0.355485,0.378126,-0.139548,0.593186,0.997252,0.766871,-0.112781,-1.030465,-0.440145,0.110779,0.985061,-0.238751,0.171127,0.340367,0.458451,0.042503,0.22318,0.45657,-0.148983,0.258625,0.155204,0.254659,-0.399727,0.449063,-0.381471,0.369342,0.226744,-0.288326,0.454753,-0.298015,-0.304326,-0.165004,0.223555,-1.48621,0.003438,-0.024563,-0.266836,-0.275821,-0.340026,0.104345,-0.622376,0.499375,-0.687524,0.569593,0.102348,-0.433942,-0.580656,-0.629363,-0.26877,-0.101514,0.088578,-0.641324,0.354468,-0.073059,0.235169,-0.107369,0.015385
2425,"Hironaka, Masashi",staff_5247,-0.05769,0.041844,0.138448,-0.299012,-0.179999,0.204953,0.2586,0.001817,0.387322,0.059145,-0.291867,0.029968,0.19572,0.147492,0.019668,-0.375674,0.416879,0.202398,0.109822,0.032275,0.39579,0.058485,-0.227153,-0.053208,0.109869,0.280092,-0.465878,-0.01312,-0.179123,0.136928,-0.456414,-0.075468,0.205383,-0.334484,0.413179,-0.216682,-0.003954,-0.036567,-0.081225,0.034235,0.061949,0.19019,0.459958,-0.147423,-0.236886,-0.301905,0.076389,-0.312752,0.040066,0.372966,-0.061634,0.056385,0.357901,0.15863,0.0683,-0.458676,0.39733,0.150189,-0.120644,0.257197,-0.122381,-0.108855,0.204285,-0.148944
2426,"Mori, Katsuji",staff_921,-0.05769,0.041844,0.138448,-0.299012,-0.179999,0.204953,0.2586,0.001817,0.387322,0.059145,-0.291867,0.029968,0.19572,0.147492,0.019668,-0.375674,0.416879,0.202398,0.109822,0.032275,0.39579,0.058485,-0.227153,-0.053208,0.109869,0.280092,-0.465878,-0.01312,-0.179123,0.136928,-0.456414,-0.075468,0.205383,-0.334484,0.413179,-0.216682,-0.003954,-0.036567,-0.081225,0.034235,0.061949,0.19019,0.459958,-0.147423,-0.236886,-0.301905,0.076389,-0.312752,0.040066,0.372966,-0.061634,0.056385,0.357901,0.15863,0.0683,-0.458676,0.39733,0.150189,-0.120644,0.257197,-0.122381,-0.108855,0.204285,-0.148944
2427,"Narahashi, Miki",staff_1600,-0.05769,0.041844,0.138448,-0.299012,-0.179999,0.204953,0.2586,0.001817,0.387322,0.059145,-0.291867,0.029968,0.19572,0.147492,0.019668,-0.375674,0.416879,0.202398,0.109822,0.032275,0.39579,0.058485,-0.227153,-0.053208,0.109869,0.280092,-0.465878,-0.01312,-0.179123,0.136928,-0.456414,-0.075468,0.205383,-0.334484,0.413179,-0.216682,-0.003954,-0.036567,-0.081225,0.034235,0.061949,0.19019,0.459958,-0.147423,-0.236886,-0.301905,0.076389,-0.312752,0.040066,0.372966,-0.061634,0.056385,0.357901,0.15863,0.0683,-0.458676,0.39733,0.150189,-0.120644,0.257197,-0.122381,-0.108855,0.204285,-0.148944
2428,"Katsuki, Masako",staff_342,-0.05769,0.041844,0.138448,-0.299012,-0.179999,0.204953,0.2586,0.001817,0.387322,0.059145,-0.291867,0.029968,0.19572,0.147492,0.019668,-0.375674,0.416879,0.202398,0.109822,0.032275,0.39579,0.058485,-0.227153,-0.053208,0.109869,0.280092,-0.465878,-0.01312,-0.179123,0.136928,-0.456414,-0.075468,0.205383,-0.334484,0.413179,-0.216682,-0.003954,-0.036567,-0.081225,0.034235,0.061949,0.19019,0.459958,-0.147423,-0.236886,-0.301905,0.076389,-0.312752,0.040066,0.372966,-0.061634,0.056385,0.357901,0.15863,0.0683,-0.458676,0.39733,0.150189,-0.120644,0.257197,-0.122381,-0.108855,0.204285,-0.148944
2429,"Shiozawa, Kaneto",staff_424,-0.05769,0.041844,0.138448,-0.299012,-0.179999,0.204953,0.2586,0.001817,0.387322,0.059145,-0.291867,0.029968,0.19572,0.147492,0.019668,-0.375674,0.416879,0.202398,0.109822,0.032275,0.39579,0.058485,-0.227153,-0.053208,0.109869,0.280092,-0.465878,-0.01312,-0.179123,0.136928,-0.456414,-0.075468,0.205383,-0.334484,0.413179,-0.216682,-0.003954,-0.036567,-0.081225,0.034235,0.061949,0.19019,0.459958,-0.147423,-0.236886,-0.301905,0.076389,-0.312752,0.040066,0.372966,-0.061634,0.056385,0.357901,0.15863,0.0683,-0.458676,0.39733,0.150189,-0.120644,0.257197,-0.122381,-0.108855,0.204285,-0.148944
2430,"Hazama, Michio",staff_1158,-0.05769,0.041844,0.138448,-0.299012,-0.179999,0.204953,0.2586,0.001817,0.387322,0.059145,-0.291867,0.029968,0.19572,0.147492,0.019668,-0.375674,0.416879,0.202398,0.109822,0.032275,0.39579,0.058485,-0.227153,-0.053208,0.109869,0.280092,-0.465878,-0.01312,-0.179123,0.136928,-0.456414,-0.075468,0.205383,-0.334484,0.413179,-0.216682,-0.003954,-0.036567,-0.081225,0.034235,0.061949,0.19019,0.459958,-0.147423,-0.236886,-0.301905,0.076389,-0.312752,0.040066,0.372966,-0.061634,0.056385,0.357901,0.15863,0.0683,-0.458676,0.39733,0.150189,-0.120644,0.257197,-0.122381,-0.108855,0.204285,-0.148944
2431,"Tomiyama, Kei",staff_870,-0.05769,0.041844,0.138448,-0.299012,-0.179999,0.204953,0.2586,0.001817,0.387322,0.059145,-0.291867,0.029968,0.19572,0.147492,0.019668,-0.375674,0.416879,0.202398,0.109822,0.032275,0.39579,0.058485,-0.227153,-0.053208,0.109869,0.280092,-0.465878,-0.01312,-0.179123,0.136928,-0.456414,-0.075468,0.205383,-0.334484,0.413179,-0.216682,-0.003954,-0.036567,-0.081225,0.034235,0.061949,0.19019,0.459958,-0.147423,-0.236886,-0.301905,0.076389,-0.312752,0.040066,0.372966,-0.061634,0.056385,0.357901,0.15863,0.0683,-0.458676,0.39733,0.150189,-0.120644,0.257197,-0.122381,-0.108855,0.204285,-0.148944
2432,"Imazaki, Itsuki",staff_30623,-0.168992,-0.377433,-0.33779,-0.006435,0.346284,-0.067173,0.518457,-0.325474,0.280283,-0.132335,0.647473,1.12077,0.684051,-0.084653,-0.909738,-0.535763,-0.0609,0.884663,-0.169479,0.13237,0.446226,0.364082,0.086812,0.344428,0.392285,-0.254964,0.103116,0.319254,0.295418,-0.321383,0.343153,-0.510044,0.25967,0.300132,-0.289528,0.52912,-0.243806,-0.276109,-0.077139,0.197913,-1.202089,-0.121975,-0.287335,-0.034822,-0.053094,-0.197026,-0.076393,-0.757985,0.686175,-0.734367,0.481128,-0.097059,-0.264413,-0.416773,-0.548074,-0.420586,-0.214387,-0.012497,-0.532725,0.224143,-0.032646,0.427545,-0.022548,-0.119271
2433,"Minami, Wakana",staff_41200,0.085454,-0.099035,0.000869,-0.256459,0.056259,0.222691,0.189188,-0.196544,0.192752,0.103056,-0.101465,0.065411,0.159579,-0.02637,0.000511,-0.281259,0.230875,-0.015802,0.110022,-0.001077,0.249709,0.00444,-0.186146,-0.161098,0.149251,0.305086,-0.46577,0.164662,-0.238288,0.267894,-0.42661,0.056898,0.292878,-0.322199,0.390286,-0.201312,0.109497,0.024642,-0.110888,0.056542,0.175926,0.011403,0.35111,-0.282699,0.016719,-0.373941,-0.007155,-0.262841,0.078356,0.249241,-0.100059,0.017879,0.150281,0.302927,-0.042953,-0.300957,0.24388,0.114751,-0.222322,0.219754,-0.236727,-0.029073,0.087669,-0.228829
2435,"Kamo, Ayumi",staff_9309,-0.169927,-0.39953,-0.365585,-0.02492,0.360671,-0.057666,0.534899,-0.261792,0.313014,-0.158974,0.662741,1.151193,0.713601,-0.11251,-0.921239,-0.515951,0.057113,0.811239,-0.151567,0.093283,0.374009,0.294631,0.099975,0.311812,0.42404,-0.277736,0.150221,0.315352,0.285967,-0.45375,0.33678,-0.473736,0.296872,0.282487,-0.279006,0.552877,-0.245104,-0.30414,-0.042705,0.215409,-1.245731,-0.140729,-0.243561,-0.092868,-0.107946,-0.286546,-0.045247,-0.744359,0.591425,-0.729063,0.533752,-0.12143,-0.299018,-0.430275,-0.617484,-0.455036,-0.199091,-0.033103,-0.55193,0.213946,-0.105235,0.43705,-0.072515,-0.186451
2436,"Mashimo, Kouichi",staff_5094,-0.169927,-0.39953,-0.365585,-0.02492,0.360671,-0.057666,0.534899,-0.261792,0.313014,-0.158974,0.662741,1.151193,0.713601,-0.11251,-0.921239,-0.515951,0.057113,0.811239,-0.151567,0.093283,0.374009,0.294631,0.099975,0.311812,0.42404,-0.277736,0.150221,0.315352,0.285967,-0.45375,0.33678,-0.473736,0.296872,0.282487,-0.279006,0.552877,-0.245104,-0.30414,-0.042705,0.215409,-1.245731,-0.140729,-0.243561,-0.092868,-0.107946,-0.286546,-0.045247,-0.744359,0.591425,-0.729063,0.533752,-0.12143,-0.299018,-0.430275,-0.617484,-0.455036,-0.199091,-0.033103,-0.55193,0.213946,-0.105235,0.43705,-0.072515,-0.186451
2437,"Yoshitani, Ayako",staff_16073,-0.118853,-0.036336,0.120441,-0.096518,-0.054878,0.011972,0.294576,0.113022,0.299394,-0.019375,-0.267574,0.024316,0.243388,0.165217,-0.109905,-0.474148,0.440276,0.216021,0.209734,-0.044619,0.184081,-0.083508,-0.277913,0.046249,-0.022175,0.244457,-0.51159,0.049958,-0.059143,-0.028563,-0.410409,0.067338,0.228382,-0.409808,0.457827,-0.275319,-0.10069,-0.127921,-0.387495,0.199377,-0.070841,0.154073,0.622272,-0.191301,-0.246378,-0.171005,0.249083,-0.490347,0.092303,0.416611,-0.013439,-0.05016,0.271938,0.11327,0.087207,-0.52858,0.452291,-0.043227,0.046684,0.333906,-0.271951,-0.148378,0.225906,-0.149032
2439,"Aigase, Ryuji",staff_5573,0.048314,-0.063395,0.046139,-0.302298,0.001014,0.301583,0.188467,-0.220057,0.276919,0.116848,-0.146251,0.102472,0.175958,0.01919,0.019131,-0.232613,0.284828,0.005524,0.109613,0.045805,0.308943,0.012589,-0.178944,-0.169889,0.185864,0.278595,-0.39832,0.184679,-0.278922,0.34219,-0.472463,0.050615,0.276163,-0.272978,0.381057,-0.164008,0.157143,-0.002836,-0.051331,0.042611,0.192095,0.034214,0.359771,-0.258889,-0.037604,-0.412722,-0.000325,-0.282378,0.073036,0.327725,-0.051415,0.099439,0.219409,0.264372,-0.061685,-0.297324,0.280263,0.176333,-0.254039,0.211417,-0.218624,-0.098276,0.106578,-0.212523
2440,"Maeda, Ai",staff_647,0.048314,-0.063395,0.046139,-0.302298,0.001014,0.301583,0.188467,-0.220057,0.276919,0.116848,-0.146251,0.102472,0.175958,0.01919,0.019131,-0.232613,0.284828,0.005524,0.109613,0.045805,0.308943,0.012589,-0.178944,-0.169889,0.185864,0.278595,-0.39832,0.184679,-0.278922,0.34219,-0.472463,0.050615,0.276163,-0.272978,0.381057,-0.164008,0.157143,-0.002836,-0.051331,0.042611,0.192095,0.034214,0.359771,-0.258889,-0.037604,-0.412722,-0.000325,-0.282378,0.073036,0.327725,-0.051415,0.099439,0.219409,0.264372,-0.061685,-0.297324,0.280263,0.176333,-0.254039,0.211417,-0.218624,-0.098276,0.106578,-0.212523
2441,"Chinen, Yuuri",staff_6494,0.079324,-0.127849,0.105322,-0.310289,-0.038855,0.275596,0.141131,-0.179336,0.288013,0.139601,-0.15345,0.113689,0.10588,-0.010417,0.023154,-0.330668,0.247053,0.064765,0.122567,0.024363,0.256628,0.056949,-0.22812,-0.171294,0.199019,0.251732,-0.45184,0.172681,-0.248836,0.309742,-0.410704,0.028142,0.233975,-0.335404,0.362831,-0.156582,0.126204,0.039394,-0.106436,0.119549,0.193515,0.061377,0.332615,-0.241605,0.010092,-0.358202,0.023889,-0.317028,0.075376,0.269689,-0.102697,-0.003298,0.180445,0.240277,-0.02195,-0.311177,0.1955,0.217721,-0.200695,0.195847,-0.184723,-0.042073,0.033453,-0.180935
2442,"Nagase, Tomoya",staff_5030,0.079324,-0.127849,0.105322,-0.310289,-0.038855,0.275596,0.141131,-0.179336,0.288013,0.139601,-0.15345,0.113689,0.10588,-0.010417,0.023154,-0.330668,0.247053,0.064765,0.122567,0.024363,0.256628,0.056949,-0.22812,-0.171294,0.199019,0.251732,-0.45184,0.172681,-0.248836,0.309742,-0.410704,0.028142,0.233975,-0.335404,0.362831,-0.156582,0.126204,0.039394,-0.106436,0.119549,0.193515,0.061377,0.332615,-0.241605,0.010092,-0.358202,0.023889,-0.317028,0.075376,0.269689,-0.102697,-0.003298,0.180445,0.240277,-0.02195,-0.311177,0.1955,0.217721,-0.200695,0.195847,-0.184723,-0.042073,0.033453,-0.180935
2443,"Ootsubo, Yuka",staff_12452,-0.020733,-0.046426,0.090171,-0.177324,-0.008833,0.098377,0.267731,-0.03671,0.268009,0.07466,-0.180834,0.035044,0.151008,0.027688,-0.028763,-0.408134,0.325313,0.096824,0.149759,-0.013854,0.249162,0.002306,-0.205397,-0.069303,0.050798,0.251207,-0.492822,0.058807,-0.110437,0.082174,-0.406314,0.040341,0.251497,-0.427927,0.424785,-0.2851,-0.018772,0.002239,-0.257763,0.156348,0.046376,0.135178,0.467741,-0.224785,-0.104654,-0.229384,0.134876,-0.374579,0.08889,0.257914,-0.07279,-0.055236,0.211807,0.224294,0.038834,-0.401807,0.306406,0.08036,-0.031787,0.286882,-0.245713,-0.056218,0.174129,-0.148531
2444,"Ishii, Hisashi",staff_48890,-0.179558,-0.366038,-0.329124,-0.039695,0.344805,-0.105174,0.52469,-0.295459,0.319745,-0.144723,0.646048,1.069451,0.708125,-0.140338,-0.910299,-0.502159,-0.018056,0.896387,-0.164757,0.11952,0.402855,0.388144,0.070664,0.319669,0.398784,-0.265068,0.142848,0.313757,0.292577,-0.340786,0.394336,-0.497416,0.301619,0.293,-0.30175,0.570719,-0.224668,-0.305639,-0.085896,0.22204,-1.243266,-0.128347,-0.26871,-0.072001,-0.119488,-0.228851,-0.012028,-0.692166,0.673962,-0.703313,0.525045,-0.076487,-0.299669,-0.490751,-0.55964,-0.37522,-0.200943,0.001654,-0.584062,0.239108,-0.024444,0.424091,-0.006001,-0.071109
2445,"Nobuta, Yuu",staff_40215,-0.168456,-0.369328,-0.333899,-0.01435,0.34779,-0.086759,0.516902,-0.309915,0.306179,-0.141259,0.640895,1.08872,0.688949,-0.124538,-0.916731,-0.520579,-0.034708,0.877983,-0.162623,0.119797,0.41167,0.36767,0.076413,0.330318,0.392433,-0.257373,0.113369,0.327324,0.285917,-0.332481,0.378174,-0.495368,0.286568,0.29058,-0.297433,0.551079,-0.240772,-0.284375,-0.078407,0.205113,-1.212993,-0.121643,-0.279957,-0.058689,-0.089662,-0.219389,-0.037955,-0.721572,0.686548,-0.717684,0.49529,-0.099863,-0.271758,-0.455717,-0.555841,-0.400368,-0.202026,-0.005463,-0.555225,0.233793,-0.026372,0.428521,-0.018833,-0.093204
2446,"Suyama, Akio",staff_583,0.098435,-0.145394,0.132403,-0.32827,-0.040497,0.310867,0.115274,-0.166462,0.296897,0.173059,-0.192446,0.15505,0.072856,0.016286,0.046874,-0.342756,0.259037,0.082033,0.124123,0.015579,0.215974,0.071383,-0.263816,-0.187588,0.220998,0.246356,-0.453935,0.214334,-0.231102,0.344497,-0.42466,0.039971,0.251858,-0.300095,0.365047,-0.125806,0.132302,0.00084,-0.110556,0.169924,0.183757,0.05789,0.356203,-0.261462,0.008715,-0.347496,0.027592,-0.324352,0.048114,0.312389,-0.088075,-0.012319,0.183406,0.229335,-0.004689,-0.318234,0.167051,0.229812,-0.20432,0.17078,-0.176917,-0.054902,-0.002837,-0.161545
2447,"Shimowada, Hiroki",staff_586,0.098435,-0.145394,0.132403,-0.32827,-0.040497,0.310867,0.115274,-0.166462,0.296897,0.173059,-0.192446,0.15505,0.072856,0.016286,0.046874,-0.342756,0.259037,0.082033,0.124123,0.015579,0.215974,0.071383,-0.263816,-0.187588,0.220998,0.246356,-0.453935,0.214334,-0.231102,0.344497,-0.42466,0.039971,0.251858,-0.300095,0.365047,-0.125806,0.132302,0.00084,-0.110556,0.169924,0.183757,0.05789,0.356203,-0.261462,0.008715,-0.347496,0.027592,-0.324352,0.048114,0.312389,-0.088075,-0.012319,0.183406,0.229335,-0.004689,-0.318234,0.167051,0.229812,-0.20432,0.17078,-0.176917,-0.054902,-0.002837,-0.161545
2449,"Hori, Motonobu",staff_42313,-0.226433,-0.421431,-0.352384,0.004072,0.334584,-0.060854,0.5655,-0.285063,0.301625,-0.137823,0.702951,1.101017,0.740501,-0.148694,-0.883438,-0.493427,0.075852,0.835817,-0.141632,0.10473,0.367218,0.33182,0.023958,0.330199,0.388936,-0.334576,0.102647,0.305791,0.27372,-0.409073,0.416178,-0.477889,0.36101,0.256798,-0.275294,0.537414,-0.223296,-0.316691,-0.063427,0.256896,-1.275276,-0.213282,-0.288475,-0.05449,-0.122379,-0.272994,0.031753,-0.756708,0.604488,-0.750081,0.576837,-0.06159,-0.286186,-0.429246,-0.54021,-0.466832,-0.2572,-0.053546,-0.606153,0.173669,-0.086612,0.41769,0.012101,-0.141373
2452,"Mizuno, Ryouma",staff_49098,-0.099865,-0.429101,-0.315676,0.010556,0.389247,-0.051002,0.532306,-0.343,0.276124,-0.157944,0.596218,1.130083,0.595496,-0.102344,-0.986497,-0.574418,-0.044025,0.819686,-0.112284,0.076681,0.406941,0.331662,0.113535,0.345523,0.410023,-0.187526,0.044797,0.419768,0.249619,-0.356475,0.340956,-0.461561,0.278456,0.306153,-0.263364,0.483034,-0.295961,-0.259812,-0.02697,0.169393,-1.151149,-0.094722,-0.251837,-0.073254,-0.034411,-0.202873,-0.071296,-0.729569,0.704829,-0.743991,0.460952,-0.175003,-0.211675,-0.395938,-0.603967,-0.462612,-0.152754,-0.042111,-0.534032,0.245311,-0.069752,0.462211,-0.069584,-0.164421
2453,"Kondou, Hikaru",staff_8076,-0.096392,-0.42609,-0.317069,0.013238,0.389137,-0.052088,0.532202,-0.340088,0.276233,-0.159272,0.599293,1.133067,0.594898,-0.104397,-0.988072,-0.57329,-0.044633,0.824439,-0.111621,0.079261,0.408443,0.332887,0.118094,0.348971,0.41585,-0.187096,0.048341,0.422312,0.246683,-0.35682,0.345221,-0.464941,0.278135,0.306908,-0.265269,0.480752,-0.29556,-0.261523,-0.021241,0.170634,-1.15274,-0.094493,-0.254891,-0.073506,-0.035783,-0.20346,-0.074581,-0.727547,0.703905,-0.745255,0.464189,-0.174378,-0.215062,-0.397451,-0.60841,-0.46455,-0.156593,-0.043939,-0.533885,0.246361,-0.069385,0.460696,-0.070176,-0.161976
2454,"Sawai, Miyuu",staff_10207,0.106698,-0.100211,0.013583,-0.223935,0.047628,0.137697,0.162584,-0.176633,0.197386,0.09017,-0.050817,0.073917,0.136102,-0.044741,-0.029658,-0.334474,0.202377,-0.010807,0.096649,-0.006412,0.192168,-0.005933,-0.149549,-0.207898,0.113502,0.256795,-0.480097,0.181052,-0.227205,0.213201,-0.384203,0.070629,0.250873,-0.363867,0.367045,-0.200677,0.080831,0.080627,-0.182062,0.098868,0.162871,0.045856,0.301004,-0.281652,0.028195,-0.331594,0.004364,-0.288991,0.092135,0.175933,-0.155922,-0.033083,0.119948,0.313919,-0.012799,-0.294446,0.200398,0.139694,-0.171249,0.255057,-0.242334,0.00784,0.065313,-0.187336
